OBJECTID,leg_id,start_time,start_node_lat,start_node_lng,end_node_lat,end_node_lng,CentroidID_O,CentroidID_D
19458,95852680,2000-01-02 05:38:00 +0800,37.5302,-121.92806000000002,37.529309999999995,-121.92166999999999,7,8
19459,95852681,2000-01-01 19:45:00 +0800,37.529309999999995,-121.92166999999999,37.514990000000004,-121.931,8,17
19460,95852682,2000-01-02 02:01:00 +0800,37.514990000000004,-121.931,37.529309999999995,-121.92166999999999,17,8
19461,95852743,2000-01-02 00:26:00 +0800,37.51984,-121.92253999999998,37.5259,-121.92671000000001,13,14
19462,95852745,2000-01-02 00:55:00 +0800,37.5259,-121.92671000000001,37.52516,-121.91976000000001,14,"12
"
19463,95852747,2000-01-02 01:23:00 +0800,37.52516,-121.91976000000001,37.51984,-121.92253999999998,"12
",13
19464,95852756,2000-01-02 03:44:00 +0800,37.51984,-121.92253999999998,37.520559999999996,-121.92241000000001,13,13
19465,95852759,2000-01-02 05:44:00 +0800,37.520559999999996,-121.92241000000001,37.53297,-121.92355,13,8
19466,95852765,2000-01-02 06:35:00 +0800,37.53297,-121.92355,37.51984,-121.92253999999998,8,13
19467,95853215,2000-01-02 02:34:00 +0800,37.509370000000004,-121.94962,37.50078,-121.93948,2,1
19468,95853154,2000-01-02 00:42:00 +0800,37.53086,-121.93525,37.50444,-121.92601,7,18
19469,95853157,2000-01-02 00:53:00 +0800,37.50444,-121.92601,37.496970000000005,-121.95395,18,26
19470,95853160,2000-01-02 01:04:00 +0800,37.496970000000005,-121.95395,37.53086,-121.93525,26,7
19471,95853163,2000-01-02 01:27:00 +0800,37.53086,-121.93525,37.53058,-121.92206000000002,7,8
19472,95853166,2000-01-02 04:22:00 +0800,37.53058,-121.92206000000002,37.53086,-121.93525,8,7
19473,95853440,2000-01-01 22:29:00 +0800,37.53113,-121.94585,37.53145,-121.93406,4,7
19474,95853441,2000-01-01 22:59:00 +0800,37.53145,-121.93406,37.53113,-121.94585,7,4
19475,95853443,2000-01-01 20:27:00 +0800,37.53113,-121.94585,37.54955,-121.95114,4,28
19476,95853445,2000-01-01 21:33:00 +0800,37.54955,-121.95114,37.547509999999996,-121.94316,28,28
19477,95853446,2000-01-01 21:55:00 +0800,37.547509999999996,-121.94316,37.53113,-121.94585,28,4
19478,95853267,2000-01-02 03:52:00 +0800,37.54971,-121.95116000000002,37.53147,-121.95298999999999,28,4
19479,95853467,2000-01-02 02:52:00 +0800,37.529,-121.9423,37.52429,-121.9325,7,14
19480,95853468,2000-01-02 02:59:00 +0800,37.52429,-121.9325,37.529,-121.9423,14,7
19481,95853473,2000-01-02 06:49:00 +0800,37.521370000000005,-121.92456000000001,37.51764,-121.94493,13,30
19482,95853588,2000-01-02 02:28:00 +0800,37.4975,-121.95111999999999,37.529309999999995,-121.92166999999999,26,8
19483,95853760,2000-01-02 05:04:00 +0800,37.50008,-121.9373,37.498329999999996,-121.95132,21,26
19484,95853761,2000-01-02 05:26:00 +0800,37.498329999999996,-121.95132,37.529309999999995,-121.92166999999999,26,8
19485,95853778,2000-01-02 00:23:00 +0800,37.527640000000005,-121.91978999999999,37.5268,-121.91951,"12
","12
"
19486,95853780,2000-01-02 03:24:00 +0800,37.5268,-121.91951,37.527640000000005,-121.91978999999999,"12
","12
"
19487,95853781,2000-01-01 18:18:00 +0800,37.527640000000005,-121.91978999999999,37.54707,-121.94245,"12
",28
19488,95853782,2000-01-02 01:33:00 +0800,37.54707,-121.94245,37.527640000000005,-121.91978999999999,28,"12
"
19489,95853820,2000-01-02 03:52:00 +0800,37.52513,-121.92526000000001,37.52836,-121.9314,14,7
19490,95853830,2000-01-01 21:13:00 +0800,37.52836,-121.9314,37.51287,-121.94508,7,30
19491,95853831,2000-01-01 21:41:00 +0800,37.51287,-121.94508,37.52836,-121.9314,30,7
19492,95853833,2000-01-01 20:45:00 +0800,37.53031,-121.92718,37.533120000000004,-121.92756999999999,7,7
19493,95853834,2000-01-01 20:58:00 +0800,37.533120000000004,-121.92756999999999,37.53031,-121.92718,7,7
19494,95853836,2000-01-01 22:51:00 +0800,37.53031,-121.92718,37.5195,-121.9494,7,2
19495,95853957,2000-01-01 18:55:00 +0800,37.528690000000005,-121.93716,37.50237,-121.95432,7,1
19496,95853960,2000-01-02 03:42:00 +0800,37.50237,-121.95432,37.53058,-121.92206000000002,1,8
19497,95853961,2000-01-02 04:19:00 +0800,37.53058,-121.92206000000002,37.528690000000005,-121.93716,8,7
19498,95853962,2000-01-01 18:29:00 +0800,37.528690000000005,-121.93716,37.53646,-121.93971,7,6
19499,95853964,2000-01-01 18:48:00 +0800,37.53646,-121.93971,37.528690000000005,-121.93716,6,7
19500,95853971,2000-01-01 23:51:00 +0800,37.528690000000005,-121.93716,37.52834,-121.95113,7,4
19501,95853974,2000-01-02 01:15:00 +0800,37.52834,-121.95113,37.528690000000005,-121.93716,4,7
19502,95854149,2000-01-01 18:44:00 +0800,37.528690000000005,-121.93716,37.50659,-121.92228,7,19
19503,95854150,2000-01-01 21:53:00 +0800,37.50659,-121.92228,37.528690000000005,-121.93716,19,7
19504,95854156,2000-01-02 07:40:00 +0800,37.528690000000005,-121.93716,37.52887,-121.92383000000001,7,8
19505,95854167,2000-01-02 00:23:00 +0800,37.528690000000005,-121.93716,37.52997,-121.94651999999999,7,4
19506,95854168,2000-01-02 01:52:00 +0800,37.52997,-121.94651999999999,37.528690000000005,-121.93716,4,7
19507,95854209,2000-01-01 20:11:00 +0800,37.501740000000005,-121.93891,37.520579999999995,-121.93168999999999,21,14
19508,95854219,2000-01-02 02:05:00 +0800,37.520579999999995,-121.93168999999999,37.50582,-121.93032,14,18
19509,95854220,2000-01-02 03:05:00 +0800,37.50582,-121.93032,37.520579999999995,-121.93168999999999,18,14
19510,95854400,2000-01-02 04:07:00 +0800,37.50078,-121.93948,37.49232,-121.95326999999999,1,26
19511,95854686,2000-01-02 06:04:00 +0800,37.52762,-121.93796,37.51018,-121.94178000000001,7,30
19512,95854688,2000-01-02 06:27:00 +0800,37.51018,-121.94178000000001,37.52762,-121.93796,30,7
19513,95854717,2000-01-01 21:15:00 +0800,37.53096,-121.92896,37.509370000000004,-121.94962,7,2
19514,95854719,2000-01-01 22:54:00 +0800,37.509370000000004,-121.94962,37.53096,-121.92896,2,7
19515,95854721,2000-01-01 17:13:00 +0800,37.53096,-121.92896,37.53625,-121.9483,7,6
19516,95854723,2000-01-01 17:24:00 +0800,37.53625,-121.9483,37.53096,-121.92896,6,7
19517,95854743,2000-01-02 03:08:00 +0800,37.53096,-121.92896,37.53371,-121.92513999999998,7,8
19518,95854755,2000-01-02 06:48:00 +0800,37.53439,-121.92525,37.53223,-121.9298,8,7
19519,95854787,2000-01-02 05:39:00 +0800,37.53076,-121.92726,37.5118,-121.95203000000001,7,2
19520,95854790,2000-01-02 06:53:00 +0800,37.5118,-121.95203000000001,37.53076,-121.92726,2,7
19521,95854805,2000-01-01 19:39:00 +0800,37.52148,-121.92106000000001,37.49232,-121.95326999999999,"12
",26
19522,95854828,2000-01-01 21:00:00 +0800,37.51198,-121.95111999999999,37.53161,-121.93043,2,7
19523,95854830,2000-01-01 19:48:00 +0800,37.53161,-121.93043,37.54808,-121.94163999999999,7,28
19524,95854956,2000-01-01 19:43:00 +0800,37.53161,-121.93043,37.55052,-121.94984,7,28
19525,95854958,2000-01-01 21:02:00 +0800,37.55052,-121.94984,37.53161,-121.93043,28,7
19526,95854964,2000-01-02 01:05:00 +0800,37.53161,-121.93043,37.55227,-121.94816999999999,7,28
19527,95854965,2000-01-02 04:50:00 +0800,37.55227,-121.94816999999999,37.53161,-121.93043,28,7
19528,95855048,2000-01-01 22:39:00 +0800,37.51287,-121.94508,37.529309999999995,-121.92166999999999,30,8
19529,95855051,2000-01-01 23:34:00 +0800,37.529309999999995,-121.92166999999999,37.50656,-121.92323,8,19
19530,95855063,2000-01-01 23:07:00 +0800,37.517509999999994,-121.92166,37.53889,-121.91883,20,9
19531,95855065,2000-01-01 23:58:00 +0800,37.53889,-121.91883,37.53239,-121.91882,9,8
19532,95855068,2000-01-02 01:40:00 +0800,37.53239,-121.91882,37.517509999999994,-121.92166,8,20
19533,95855102,2000-01-01 21:34:00 +0800,37.50237,-121.95432,37.53716,-121.9225,1,9
19534,95855105,2000-01-01 18:26:00 +0800,37.53716,-121.9225,37.54595,-121.94358000000001,9,28
19535,95855107,2000-01-02 03:03:00 +0800,37.54595,-121.94358000000001,37.53716,-121.9225,28,9
19536,95855120,2000-01-01 17:54:00 +0800,37.53716,-121.9225,37.50078,-121.93948,9,1
19537,95855122,2000-01-01 19:09:00 +0800,37.50078,-121.93948,37.51287,-121.94508,1,30
19538,95855142,2000-01-01 19:03:00 +0800,37.53171,-121.95093999999999,37.53474,-121.91694,4,8
19539,95855145,2000-01-02 03:19:00 +0800,37.53474,-121.91694,37.53171,-121.95093999999999,8,4
19540,95855147,2000-01-01 19:36:00 +0800,37.53171,-121.95093999999999,37.512890000000006,-121.9299,4,17
19541,95855150,2000-01-02 01:44:00 +0800,37.512890000000006,-121.9299,37.53171,-121.95093999999999,17,4
19542,95855182,2000-01-02 04:27:00 +0800,37.50589,-121.92043999999999,37.52352,-121.92948999999999,19,14
19543,95855188,2000-01-01 21:29:00 +0800,37.52033,-121.93632,37.54545,-121.94408,15,6
19544,95855190,2000-01-01 22:57:00 +0800,37.54545,-121.94408,37.545759999999994,-121.94377,6,28
19545,95855192,2000-01-02 00:09:00 +0800,37.545759999999994,-121.94377,37.53631,-121.9385,28,6
19546,95855193,2000-01-02 00:48:00 +0800,37.53631,-121.9385,37.52033,-121.93632,6,15
19547,95855207,2000-01-02 02:29:00 +0800,37.52033,-121.93632,37.507090000000005,-121.93093,15,18
19548,95855349,2000-01-02 02:57:00 +0800,37.507090000000005,-121.93093,37.52033,-121.93632,18,15
19549,95855390,2000-01-01 21:05:00 +0800,37.527640000000005,-121.91978999999999,37.53886,-121.92128999999998,"12
",9
19550,95855411,2000-01-02 07:19:00 +0800,37.527640000000005,-121.91978999999999,37.508,-121.94775,"12
",2
19551,95855412,2000-01-02 07:55:00 +0800,37.508,-121.94775,37.527640000000005,-121.91978999999999,2,"12
"
19552,95855414,2000-01-02 01:39:00 +0800,37.527640000000005,-121.91978999999999,37.50993,-121.91323999999999,"12
",20
19553,95855417,2000-01-02 02:06:00 +0800,37.50993,-121.91323999999999,37.527640000000005,-121.91978999999999,20,"12
"
19554,95855425,2000-01-02 04:30:00 +0800,37.527640000000005,-121.91978999999999,37.52682,-121.9189,"12
","12
"
19555,95855448,2000-01-01 18:33:00 +0800,37.52983,-121.93556000000001,37.53764,-121.94788,7,6
19556,95855449,2000-01-02 04:19:00 +0800,37.53764,-121.94788,37.52983,-121.93556000000001,6,7
19557,95855454,2000-01-01 23:23:00 +0800,37.52983,-121.93556000000001,37.53651,-121.9248,7,9
19558,95855455,2000-01-02 00:35:00 +0800,37.53651,-121.9248,37.52983,-121.93556000000001,9,7
19559,95855850,2000-01-01 22:09:00 +0800,37.530390000000004,-121.94601999999999,37.52836,-121.9314,4,7
19560,95855852,2000-01-01 23:19:00 +0800,37.52836,-121.9314,37.52239,-121.91779,7,"12
"
19561,95855854,2000-01-01 23:46:00 +0800,37.52239,-121.91779,37.52836,-121.9314,"12
",7
19562,95855856,2000-01-01 21:23:00 +0800,37.52836,-121.9314,37.52487,-121.91985,7,"12
"
19563,95855863,2000-01-01 20:36:00 +0800,37.52836,-121.9314,37.49299,-121.92603999999999,7,24
19564,95855864,2000-01-01 22:23:00 +0800,37.49299,-121.92603999999999,37.52836,-121.9314,24,7
19565,95855874,2000-01-01 16:55:00 +0800,37.52836,-121.9314,37.54306,-121.93418999999999,7,11
19566,95855876,2000-01-01 17:03:00 +0800,37.54306,-121.93418999999999,37.52836,-121.9314,11,7
19567,95855877,2000-01-01 18:31:00 +0800,37.52836,-121.9314,37.54637,-121.93693999999999,7,28
19568,95855879,2000-01-01 22:02:00 +0800,37.54637,-121.93693999999999,37.52836,-121.9314,28,7
19569,95855889,2000-01-01 18:01:00 +0800,37.53183,-121.92245,37.53161,-121.93043,8,7
19570,95855899,2000-01-01 23:51:00 +0800,37.52932,-121.92679,37.51287,-121.94508,7,30
19571,95856176,2000-01-01 21:50:00 +0800,37.52467,-121.91845,37.51793,-121.91538999999999,"12
","12
"
19572,95856178,2000-01-01 22:21:00 +0800,37.51793,-121.91538999999999,37.52467,-121.91845,"12
","12
"
19573,95856184,2000-01-02 04:24:00 +0800,37.52467,-121.91845,37.5316,-121.93458999999999,"12
",7
19574,95856186,2000-01-02 05:14:00 +0800,37.5316,-121.93458999999999,37.52467,-121.91845,7,"12
"
19575,95856190,2000-01-02 01:53:00 +0800,37.52467,-121.91845,37.52899,-121.91973,"12
",8
19576,95856191,2000-01-02 02:27:00 +0800,37.52899,-121.91973,37.52467,-121.91845,8,"12
"
19577,95856192,2000-01-02 04:31:00 +0800,37.52467,-121.91845,37.53145,-121.93406,"12
",7
19578,95856193,2000-01-02 04:51:00 +0800,37.53145,-121.93406,37.52467,-121.91845,7,"12
"
19579,95856194,2000-01-02 06:19:00 +0800,37.52467,-121.91845,37.49902,-121.92161000000002,"12
",22
19580,95856195,2000-01-01 22:29:00 +0800,37.52467,-121.91845,37.535740000000004,-121.91523000000001,"12
",8
19581,95856199,2000-01-02 00:17:00 +0800,37.52467,-121.91845,37.52858,-121.92373,"12
",8
19582,95856200,2000-01-02 02:18:00 +0800,37.52858,-121.92373,37.52467,-121.91845,8,"12
"
19583,95856488,2000-01-02 00:58:00 +0800,37.52599,-121.92125,37.529309999999995,-121.92166999999999,"12
",8
19584,95856490,2000-01-02 04:57:00 +0800,37.529309999999995,-121.92166999999999,37.49975,-121.93502,8,21
19585,95856492,2000-01-02 05:51:00 +0800,37.49975,-121.93502,37.529309999999995,-121.92166999999999,21,8
19586,95856498,2000-01-01 18:15:00 +0800,37.51883,-121.9434,37.50658,-121.92543,30,18
19587,95856500,2000-01-02 00:22:00 +0800,37.50658,-121.92543,37.50582,-121.92312,18,19
19588,95856501,2000-01-02 05:06:00 +0800,37.50582,-121.92312,37.51883,-121.9434,19,30
19589,95856504,2000-01-01 19:49:00 +0800,37.509890000000006,-121.9216,37.517990000000005,-121.92348999999999,19,13
19590,95856509,2000-01-02 06:36:00 +0800,37.517990000000005,-121.92348999999999,37.514520000000005,-121.95298999999999,13,2
19591,95856512,2000-01-02 07:53:00 +0800,37.50237,-121.95432,37.517990000000005,-121.92348999999999,1,13
19592,95856515,2000-01-01 19:14:00 +0800,37.517990000000005,-121.92348999999999,37.52128,-121.9323,13,14
19593,95856516,2000-01-01 19:29:00 +0800,37.52128,-121.9323,37.517990000000005,-121.92348999999999,14,13
19594,95856519,2000-01-02 01:57:00 +0800,37.517990000000005,-121.92348999999999,37.53549,-121.91856999999999,13,8
19595,95856520,2000-01-02 02:42:00 +0800,37.53549,-121.91856999999999,37.517990000000005,-121.92348999999999,8,13
19596,95856583,2000-01-02 03:42:00 +0800,37.527640000000005,-121.91978999999999,37.55064,-121.95317,"12
",28
19597,95856622,2000-01-02 02:00:00 +0800,37.49923,-121.95141000000001,37.50078,-121.93948,26,1
19598,95856630,2000-01-02 07:34:00 +0800,37.503190000000004,-121.94604,37.49714,-121.94833999999999,1,26
19599,95856632,2000-01-01 19:29:00 +0800,37.53712,-121.92356000000001,37.52612,-121.92069,9,"12
"
19600,95856634,2000-01-02 04:21:00 +0800,37.52612,-121.92069,37.53712,-121.92356000000001,"12
",9
19601,95856856,2000-01-02 07:55:00 +0800,37.53256,-121.9268,37.52899,-121.91973,7,8
19602,95856859,2000-01-01 21:02:00 +0800,37.53256,-121.9268,37.53141,-121.92228999999999,7,8
19603,95856860,2000-01-01 22:10:00 +0800,37.53141,-121.92228999999999,37.53886,-121.92128999999998,8,9
19604,95856861,2000-01-01 22:59:00 +0800,37.53886,-121.92128999999998,37.53549,-121.91856999999999,9,8
19605,95856862,2000-01-01 23:52:00 +0800,37.53549,-121.91856999999999,37.53256,-121.9268,8,7
19606,95856865,2000-01-02 01:22:00 +0800,37.53474,-121.91694,37.525009999999995,-121.92065,8,"12
"
19607,95856866,2000-01-02 01:41:00 +0800,37.525009999999995,-121.92065,37.53256,-121.9268,"12
",7
19608,95856867,2000-01-02 05:17:00 +0800,37.53256,-121.9268,37.55141,-121.95198,7,28
19609,95856868,2000-01-02 05:29:00 +0800,37.55141,-121.95198,37.53256,-121.9268,28,7
19610,95856882,2000-01-01 18:48:00 +0800,37.5259,-121.92671000000001,37.54595,-121.94358000000001,14,28
19611,95856883,2000-01-02 03:56:00 +0800,37.54595,-121.94358000000001,37.5259,-121.92671000000001,28,14
19612,95856890,2000-01-02 00:25:00 +0800,37.537040000000005,-121.92176,37.51733,-121.91963999999999,9,20
19613,95856891,2000-01-02 03:17:00 +0800,37.51733,-121.91963999999999,37.537040000000005,-121.92176,20,9
19614,95856893,2000-01-01 14:22:00 +0800,37.537040000000005,-121.92176,37.504529999999995,-121.91438000000001,9,19
19615,95856895,2000-01-01 15:28:00 +0800,37.504529999999995,-121.91438000000001,37.537040000000005,-121.92176,19,9
19616,95856901,2000-01-02 03:06:00 +0800,37.537040000000005,-121.92176,37.52682,-121.9189,9,"12
"
19617,95856903,2000-01-02 03:42:00 +0800,37.52682,-121.9189,37.537040000000005,-121.92176,"12
",9
19618,95856905,2000-01-01 18:20:00 +0800,37.537040000000005,-121.92176,37.53309,-121.92256,9,8
19619,95856907,2000-01-02 02:53:00 +0800,37.53309,-121.92256,37.537040000000005,-121.92176,8,9
19620,95856918,2000-01-01 19:21:00 +0800,37.5498,-121.9543,37.54746,-121.94103,28,28
19621,95856920,2000-01-01 20:06:00 +0800,37.54746,-121.94103,37.537040000000005,-121.92176,28,9
19622,95856930,2000-01-01 19:22:00 +0800,37.53662,-121.92585,37.52668,-121.92249,9,"12
"
19623,95856932,2000-01-02 01:15:00 +0800,37.52668,-121.92249,37.53309,-121.92256,"12
",8
19624,95856934,2000-01-02 02:08:00 +0800,37.53309,-121.92256,37.53662,-121.92585,8,9
19625,95856935,2000-01-02 02:25:00 +0800,37.53662,-121.92585,37.534459999999996,-121.92441000000001,9,8
19626,95856937,2000-01-02 04:23:00 +0800,37.534459999999996,-121.92441000000001,37.53662,-121.92585,8,9
19627,95857266,2000-01-01 19:46:00 +0800,37.53735,-121.9242,37.51287,-121.94508,9,30
19628,95857267,2000-01-02 05:28:00 +0800,37.51287,-121.94508,37.53735,-121.9242,30,9
19629,95857281,2000-01-01 22:03:00 +0800,37.53058,-121.92541000000001,37.53735,-121.9242,8,9
19630,95857283,2000-01-02 00:54:00 +0800,37.53735,-121.9242,37.53058,-121.92541000000001,9,8
19631,95857285,2000-01-01 19:06:00 +0800,37.53263,-121.9516,37.49613,-121.95318999999999,4,26
19632,95857286,2000-01-02 03:35:00 +0800,37.49613,-121.95318999999999,37.53263,-121.9516,26,4
19633,95857336,2000-01-01 19:59:00 +0800,37.517990000000005,-121.92348999999999,37.545759999999994,-121.94377,13,28
19634,95857338,2000-01-02 02:08:00 +0800,37.545759999999994,-121.94377,37.517990000000005,-121.92348999999999,28,13
19635,95857340,2000-01-02 05:19:00 +0800,37.517990000000005,-121.92348999999999,37.517140000000005,-121.92452,13,13
19636,95857342,2000-01-02 06:38:00 +0800,37.517140000000005,-121.92452,37.517990000000005,-121.92348999999999,13,13
19637,95857348,2000-01-02 04:22:00 +0800,37.517990000000005,-121.92348999999999,37.5397,-121.93735,13,6
19638,95857350,2000-01-02 04:56:00 +0800,37.5397,-121.93735,37.517990000000005,-121.92348999999999,6,13
19639,95857654,2000-01-01 19:31:00 +0800,37.52738,-121.92106000000001,37.53239,-121.91882,"12
",8
19640,95857655,2000-01-01 23:05:00 +0800,37.53239,-121.91882,37.52738,-121.92106000000001,8,"12
"
19641,95857656,2000-01-02 00:48:00 +0800,37.52738,-121.92106000000001,37.527640000000005,-121.91978999999999,"12
","12
"
19642,95857773,2000-01-02 02:01:00 +0800,37.53886,-121.92657,37.50237,-121.95432,10,1
19643,95857774,2000-01-02 06:51:00 +0800,37.50237,-121.95432,37.53886,-121.92657,1,10
19644,95857806,2000-01-02 05:06:00 +0800,37.49975,-121.93502,37.5285,-121.93321,21,7
19645,95857815,2000-01-02 05:26:00 +0800,37.49923,-121.95141000000001,37.509370000000004,-121.94962,26,2
19646,95857816,2000-01-02 07:29:00 +0800,37.509370000000004,-121.94962,37.50909,-121.94928999999999,2,2
19647,95857819,2000-01-01 22:23:00 +0800,37.53311,-121.92991,37.50377,-121.91638,7,19
19648,95857820,2000-01-01 23:04:00 +0800,37.50377,-121.91638,37.5184,-121.93318000000001,19,14
19649,95858452,2000-01-02 05:08:00 +0800,37.519009999999994,-121.94491000000001,37.53099,-121.94377,30,4
19650,95858453,2000-01-01 20:54:00 +0800,37.519009999999994,-121.94491000000001,37.51832,-121.94308000000001,30,30
19651,95858454,2000-01-01 23:04:00 +0800,37.51832,-121.94308000000001,37.519009999999994,-121.94491000000001,30,30
